sim,period,inter,direc,cycle,type,vspfast,vspslow,vspmass,vehicleslow,vehiclefast,avgspeed,avgaccel,avgTT
0,morning2,Pinebush,NB,8,61,-11.474330134634451,92.98369283422718,1871.2127217567056,3,2,27.182142857142857,0.1514285714285715,
0,morning2,Pinebush,NB,9,21,3368.902700075189,1081.6045015505524,6581.410049764147,44,55,46.71073412698418,0.09101190476190521,120.205
0,morning2,Pinebush,NB,9,61,52.533326376710804,92.20165080936142,3322.684923840021,1,1,43.33794117647058,0.34000000000000014,
0,morning2,Pinebush,NB,9,52,11.983518558194746,-20.830515945886376,-75.54451069349882,1,1,49.81800000000001,-0.24600000000000002,
0,morning2,Pinebush,NB,10,21,2679.9637956863876,1685.7451313480424,6456.010361298514,31,38,32.469203187251004,0.5191434262948201,91.80000000000001
0,morning2,Pinebush,NB,10,61,74.15476435226653,163.8252863845859,5463.3146882073415,2,2,18.221666666666668,-0.16083333333333324,80.2
0,morning2,Pinebush,NB,11,21,2495.1458704644624,924.6753536797464,5057.231626264455,32,41,48.90362068965521,0.0746551724137928,110.92727272727271
0,morning2,Pinebush,NB,11,61,201.8231629768737,106.07332859749356,7068.388378174513,2,2,46.05525423728814,0.31305084745762723,
0,morning2,Pinebush,NB,11,52,3.960212779021169,32.63025493762985,312.44600383248303,1,1,20.25230769230769,0.8723076923076921,
0,morning2,Pinebush,NB,12,21,2139.885513667243,1200.3582513549038,4939.55247971475,45,45,26.61519500780033,-0.7548361934477391,105.65714285714287
0,morning2,Pinebush,NB,12,61,90.91167682912655,89.93658826877152,4151.738685603868,1,1,17.0345,-1.454499999999999,83.3
0,morning2,Pinebush,NB,13,21,2160.8107008017196,1056.658719911626,4757.993779350894,23,38,47.9500969305331,0.2649111470113085,84.77272727272727
0,morning2,Pinebush,NB,13,42,39.296447110650846,0.0,650.5919783639355,0,1,52.3392,0.0,
0,morning2,Pinebush,NB,13,61,8.300596328001856,-84.35833447403738,-1746.0596242352053,1,1,48.059200000000004,-0.3924,
0,morning2,Pinebush,NB,14,21,1626.059450688619,1208.9012615347017,4192.339901235847,19,24,36.80385382059801,0.7694684385382058,76.2666666666667
0,morning2,Pinebush,NB,14,61,104.53149385512666,95.1092483408411,4583.158108533613,1,2,44.51486486486485,0.2989189189189189,
0,morning2,Pinebush,NB,15,42,-9.453409787149846,-10.987459871584182,-338.4190380700006,3,1,16.372131147540983,-0.45442622950819644,84.4
0,morning2,Pinebush,NB,15,21,2469.703881632819,2339.284767045898,7111.5324136660865,58,55,19.562381422924908,-0.519150197628458,106.64545454545456
0,morning2,Pinebush,NB,15,61,127.35647132264111,176.77411257686106,6981.934330237221,2,3,19.22457142857143,-0.7585714285714283,107.5
0,morning2,Pinebush,NB,15,52,17.686033844213014,33.30671627577832,435.427093274606,1,1,17.033684210526314,-1.1647368421052626,93.8
0,morning2,Pinebush,NB,16,21,5174.5341272923615,2700.520847561512,11645.631296813906,53,64,30.085519750519772,-0.038014553014553504,148.21379310344827
0,morning2,Pinebush,NB,16,42,0.0,42.3874718400296,701.76698378353,1,0,14.225714285714286,0.6792857142857143,
0,morning2,Pinebush,NB,16,61,46.89911003138402,0.0,1076.6641821655637,0,1,51.45958333333335,0.0,
0,morning2,Pinebush,NB,17,21,1209.129074628244,1285.0596414992501,3688.4062734093386,30,29,27.863927813163468,-0.18700636942675167,117.54615384615386
0,morning2,Pinebush,NB,17,42,67.50580765849034,56.107040535633715,2046.534314701918,1,1,45.99256410256409,0.24820512820512824,102.6
0,morning2,Pinebush,NB,17,61,0.0,69.75275856743384,1601.3160315098185,1,0,19.92222222222222,1.0544444444444445,
0,morning2,Pinebush,NB,18,21,4411.503783377362,1642.831032388727,8953.150325554892,33,52,46.240785398230074,0.13848451327433636,96.91739130434782
0,morning2,Pinebush,NB,18,52,0.0,3.1034542864514405,26.50039615200885,1,0,33.935,-0.044,
0,morning2,Pinebush,NB,19,21,2806.935199513373,882.2975522796379,5455.637393351504,29,34,46.02707414829656,0.42927855711422863,68.9
0,morning2,Pinebush,NB,19,42,100.33608262857828,23.947365752590066,2057.6367713986233,2,2,47.19057142857141,0.18,55.8
0,morning2,Pinebush,NB,19,61,27.249990086820773,17.38641592708912,1024.7192226806976,1,1,43.161249999999995,0.06687499999999999,56.4
0,morning2,Pinebush,NB,19,52,20.846149586600248,33.4501852095316,463.6364028241698,1,2,38.97478260869565,0.5460869565217392,
0,morning2,Pinebush,NB,20,21,1956.850277009008,569.7596900862887,3736.3508193405246,38,51,43.9211180904523,-0.23219849246231172,78.74545454545456
0,morning2,Pinebush,NB,20,52,21.81420436489344,0.0,186.27149107182507,0,1,52.8332,0.004400000000000003,
0,morning2,Pinebush,NB,20,61,82.4926120291225,96.14302665831816,4100.943359145458,1,1,43.425142857142845,0.3728571428571428,
0,morning2,Pinebush,NB,20,42,-12.244560872928849,0.0,-202.72094981221005,0,1,53.13,-0.97,
0,morning2,Pinebush,NB,21,61,51.55133973585674,75.86155033244947,2925.021284859027,3,2,30.35083333333333,0.0850000000000002,138.0
0,morning2,Pinebush,NB,21,21,2440.1074917215224,1471.0028665359696,5783.749997791178,41,44,31.04207253886008,-0.31836787564766816,108.03600000000002
0,morning2,Pinebush,NB,21,42,-50.14242878751084,-23.710203196411808,-1222.7041751258234,2,1,20.663750000000007,-0.5732500000000001,114.6
0,morning2,Pinebush,NB,21,52,24.43977261657401,70.08788239914888,807.1716461792578,2,2,17.77277777777778,-0.33527777777777795,112.4
0,morning2,Pinebush,NB,22,61,295.24029205053955,204.2580631584781,11466.997726487363,3,4,33.361948051948026,0.18506493506493507,176.5
0,morning2,Pinebush,NB,22,21,2920.939092833954,1680.764886190442,6804.999844181277,38,44,28.55667638483964,0.19908163265306134,121.54999999999998
0,morning2,Pinebush,NB,22,52,40.81481434235995,23.534476674058833,549.4785959892,1,2,44.91972972972975,0.2089189189189189,
0,morning2,Pinebush,NB,23,61,95.2674300479982,40.04658249881964,3106.407574829648,3,3,39.80849999999999,0.22249999999999992,152.7
0,morning2,Pinebush,NB,23,21,3213.8733078471414,2220.6845636165176,8036.624180320459,36,39,27.882349823321558,-0.2251236749116603,108.492
0,morning2,Pinebush,NB,23,52,17.133761096727874,35.25571611031092,447.3537458709043,1,1,19.451875,-0.02250000000000016,
0,morning2,Pinebush,NB,24,21,1709.2008537168372,797.5172240101199,3706.9346933426236,14,26,48.74580645161282,0.36712365591397855,94.11999999999999
0,morning2,Pinebush,NB,24,52,19.388944952951668,0.0,165.5622009532543,0,1,51.950000000000024,0.0,
0,morning2,Pinebush,NB,25,52,90.36235756656356,99.14371994572191,1618.1923958774055,3,2,31.567118644067797,0.1771186440677965,126.2
0,morning2,Pinebush,NB,25,21,3745.3027905137646,1763.9057515104435,8147.017591945399,37,39,37.20899463806967,0.13587131367292238,107.25
0,morning2,Pinebush,NB,26,21,3359.86259871077,1502.9201324759586,7191.0831028789335,37,47,36.752129870129885,0.35497402597402605,105.46799999999999
0,morning2,Pinebush,NB,26,52,59.06173858637965,1.9924155401735921,521.3414220866381,5,5,33.58202531645569,0.06962025316455694,164.2
0,morning2,Pinebush,SB,1,21,995.8235635104708,-122.57208313298082,1291.3642891822321,5,14,58.598137254902,0.020441176470588227,34.07272727272727
0,morning2,Pinebush,SB,1,61,69.30757646600146,0.0,1591.0959735421366,0,3,58.023777777777774,-0.04422222222222225,35.5
0,morning2,Pinebush,SB,2,21,1496.0616558470722,594.7342737671565,3091.8690207135214,13,29,51.600975103734434,0.16877593360995832,68.65714285714286
0,morning2,Pinebush,SB,2,61,111.38084191274287,126.63980793692939,5464.246723177122,2,2,39.0506976744186,0.37279069767441864,78.2
0,morning2,Pinebush,SB,2,42,95.66576869530176,0.0,1583.8424665194161,0,1,59.216521739130435,0.16260869565217384,
0,morning2,Pinebush,SB,2,52,87.25909553700694,0.0,745.1054167905022,0,2,53.58243243243244,0.21459459459459457,
0,morning2,Pinebush,SB,3,21,1768.3937107649965,807.9999911734943,3809.9710064266396,13,31,42.80840425531915,0.705070921985816,90.45555555555555
0,morning2,Pinebush,SB,3,61,118.42342133328337,64.31738233052488,4195.185746452548,1,2,26.60130434782609,0.49000000000000005,
0,morning2,Pinebush,SB,4,21,1191.0947864261054,131.0446803466981,1955.1798434636219,7,18,54.625316091954005,0.0593103448275863,
0,morning2,Pinebush,SB,4,52,52.77392495661764,1.4698702251060907,463.18776705673895,1,2,48.147878787878774,0.11303030303030305,69.4
0,morning2,Pinebush,SB,4,61,24.758293564704672,-73.77194169526284,-1125.2076925153713,1,1,43.67652173913044,-0.44652173913043486,
0,morning2,Pinebush,SB,5,21,1076.0570409342288,190.43052916978954,1872.881818669822,6,18,48.53892116182576,0.2358506224066386,39.7
0,morning2,Pinebush,SB,5,52,0.0,13.143198473912832,112.22977176874167,1,0,6.119999999999999,0.875,
0,morning2,Pinebush,SB,5,61,161.92566892286993,74.76979789069236,5433.82445911202,1,4,52.04108108108108,0.3029729729729729,54.7
0,morning2,Pinebush,SB,6,61,43.314006418664114,181.30591120864034,5156.605738327721,3,2,26.195151515151515,0.7336363636363636,86.66666666666667
0,morning2,Pinebush,SB,6,21,1192.393593142198,571.3546706431451,2608.230932485765,24,23,38.081373626373605,0.29640109890109884,48.93
0,morning2,Pinebush,SB,6,52,27.52035695958174,22.61804951093784,428.1318528517667,1,1,40.66105263157895,0.3826315789473684,41.3
0,morning2,Pinebush,SB,7,21,691.8472682647091,-13.858102569768757,1002.6103782296776,3,16,58.16043771043771,-0.08185185185185187,32.1
0,morning2,Pinebush,SB,7,52,29.844386430608697,0.0,254.84121573096766,0,1,57.76692307692308,0.1723076923076923,
0,morning2,Pinebush,SB,7,61,114.28243247918944,0.0,2623.585002332861,0,2,57.308181818181836,0.06060606060606061,
0,morning2,Pinebush,SB,8,21,1384.0536508945277,71.06808196655535,2151.8340185549696,2,17,58.91619047619047,0.2488095238095237,58.1
0,morning2,Pinebush,SB,8,61,119.91189538500763,90.41130103279231,4828.395509212932,1,3,38.309411764705885,0.976470588235294,60.1
0,morning2,Pinebush,SB,9,52,40.49792423738759,61.15309339793356,867.9980395880073,2,2,23.927999999999997,1.2974999999999999,82.3
0,morning2,Pinebush,SB,9,21,483.0208329285135,581.2670634135604,1573.8689411106589,14,10,25.79450331125828,0.6882119205298013,47.488888888888894
0,morning2,Pinebush,SB,10,21,1083.9274104505025,-371.6709472553294,1053.284857773022,12,26,54.46568825910929,-0.2082995951417004,33.81111111111111
0,morning2,Pinebush,SB,10,61,76.63363675604495,0.0,1759.2805447503529,0,2,56.63634146341464,-0.02097560975609756,
0,morning2,Pinebush,SB,10,52,64.2596836569261,0.0,548.713438746492,0,2,62.391750000000016,0.054749999999999986,33.400000000000006
0,morning2,Pinebush,SB,11,21,1284.1825201691704,401.05745919161717,2492.1328814787325,9,22,45.43059055118108,0.41787401574803185,65.92
0,morning2,Pinebush,SB,11,42,0.0,5.2735466159302575,87.30883777334135,1,0,6.14,0.029999999999999877,
0,morning2,Pinebush,SB,11,52,42.25942454433294,26.177891459331054,584.3862413552869,1,1,32.23363636363636,1.1054545454545455,67.3
0,morning2,Pinebush,SB,11,61,120.65913335422664,0.0,2769.9751028687147,0,1,54.737857142857145,0.3578571428571428,
0,morning2,Pinebush,SB,12,21,764.242937084772,284.6478865254849,1551.099749954848,8,10,42.826470588235296,0.7502941176470589,37.777777777777786
0,morning2,Pinebush,SB,12,52,40.532287756359345,9.960850654419254,431.16090888963845,2,1,37.92333333333334,0.30476190476190473,44.1
0,morning2,Pinebush,SB,13,21,853.7932405673992,-76.87579838610753,1148.9055134976938,7,16,55.156666666666645,-0.09396226415094346,34.4
0,morning2,Pinebush,SB,13,61,60.97509593492657,25.520374570537488,1985.6789382671122,1,2,56.52304347826086,-0.02065217391304353,36.9
0,morning2,Pinebush,SB,13,52,-28.692224497900256,-26.618111322124754,-472.29495756719353,1,1,55.11600000000001,-0.532,
0,morning2,Pinebush,SB,14,21,603.7331508081468,76.52576611502613,1005.9668863459881,2,12,54.85454545454546,0.3108080808080809,38.3
0,morning2,Pinebush,SB,14,61,162.9251230025282,0.0,3740.276610672484,0,2,52.778333333333336,0.3877777777777778,
0,morning2,Pinebush,SB,14,42,32.495291130703556,0.0,537.9920399599281,0,1,49.28,0.388,
0,morning2,Pinebush,SB,15,21,1182.6697653343092,1235.490617124492,3575.9755735800745,22,18,22.988609271523185,0.7339072847682121,73.40588235294116
0,morning2,Pinebush,SB,15,61,130.86308800513675,395.59233057715,12085.851785145274,5,3,19.33011235955056,0.48865168539325843,73.26666666666667
0,morning2,Pinebush,SB,15,52,22.850222978703904,48.79086428932528,611.7432441817011,2,2,25.15138888888889,0.2366666666666667,54.05
0,morning2,Pinebush,SB,16,21,616.1412887094363,528.5278343702897,1692.7366992102986,10,11,34.42401785714286,1.0441964285714287,44.82000000000001
0,morning2,Pinebush,SB,16,61,54.133298152437916,76.92594450583569,3008.730703364781,1,1,24.421818181818182,0.8490909090909091,38.9
0,morning2,Pinebush,SB,17,52,8.339954779873493,32.41742109536014,348.02723259862,1,1,21.59375,1.5137500000000002,87.8
0,morning2,Pinebush,SB,17,21,582.9382724123025,330.96908115797953,1351.4861944597328,9,9,42.11024590163932,0.5200819672131146,44.48571428571428
0,morning2,Pinebush,SB,17,61,-71.43394165276781,78.75130642173688,167.98494788743648,2,2,35.43666666666667,-0.005641025641025665,37.25
0,morning2,Pinebush,SB,18,61,182.03509702842373,61.280787838442606,5585.809581733426,1,2,50.30064516129032,0.35096774193548386,63.9
0,morning2,Pinebush,SB,18,21,1533.2204361037484,64.00099588699703,2361.9710536279144,1,23,58.08065217391302,0.11350931677018637,60.9
0,morning2,Pinebush,SB,18,52,48.101346759901006,0.0,410.73739998279467,0,1,64.08874999999999,0.22687500000000008,
0,morning2,Pinebush,SB,19,21,745.0833397326955,578.9412523815632,1957.9675668185655,13,11,22.19976744186047,0.6898255813953489,51.8
0,morning2,Pinebush,SB,19,61,88.29967918604956,50.690884634933866,3190.810265374103,2,1,20.586538461538467,0.41307692307692306,44.2
0,morning2,Pinebush,SB,19,52,35.55093708924145,30.51443471256989,564.132209815667,1,1,32.90461538461538,0.9323076923076923,48.5
0,morning2,Pinebush,SB,20,21,280.35725148222997,0.0,414.59230349192165,0,5,59.93532258064518,0.0567741935483871,33.375
0,morning2,Pinebush,SB,21,21,904.3546503663572,216.79875011266776,1657.961648628382,13,21,49.10911764705882,0.055637254901960954,78.82000000000001
0,morning2,Pinebush,SB,21,52,6.498158470834436,38.58430684320627,384.95917131659354,2,1,17.75,0.9878571428571429,84.9
0,morning2,Pinebush,SB,21,61,15.618404984670406,10.134952709592536,591.2205536812097,1,2,55.05940000000003,-0.1104,35.2
0,morning2,Pinebush,SB,22,21,1391.3069292315347,767.1939793158618,3191.99114355989,13,24,39.50024096385542,1.091867469879519,88.20000000000002
0,morning2,Pinebush,SB,22,52,33.09277640794487,0.0,282.5792177474412,0,1,58.01333333333333,1.2633333333333334,
0,morning2,Pinebush,SB,23,61,83.07917468575712,208.62907711407456,6696.754504399786,3,1,18.24607142857143,1.1482142857142856,81.6
0,morning2,Pinebush,SB,23,21,1880.6200073440089,820.806922247051,3994.8701434792592,19,27,31.3104332129964,0.734476534296029,55.1
0,morning2,Pinebush,SB,23,52,7.781694741173921,20.153167384537017,238.5357876914457,1,1,22.141176470588235,0.2835294117647059,59.0
0,morning2,Pinebush,SB,24,21,993.0238142233728,76.0214278163615,1580.904103928359,4,12,60.23567741935482,0.22045161290322582,35.05
0,morning2,Pinebush,SB,24,61,46.55849675755567,0.0,1068.8447137011146,0,1,48.596190476190486,0.005714285714285693,
0,morning2,Pinebush,SB,25,21,1616.3824095836464,0.0,2390.306307292296,0,22,61.84482142857144,0.008367346938775602,
0,morning2,Pinebush,SB,26,21,2044.1577480056942,475.7658419098783,3726.463004767148,10,24,49.98442499999997,0.30602500000000016,89.36666666666666
0,morning2,Pinebush,SB,26,61,124.94938065801222,0.0,2868.4664303486447,0,1,57.91636363636364,0.42999999999999994,
0,morning2,Hwy401,NB,1,21,3219.191048180231,1726.4564683412327,7313.623547431939,31,37,38.51320634920634,-0.13041269841269879,79.77916666666668
0,morning2,Hwy401,NB,2,52,60.22596463435649,8.031746179662118,582.8525926409048,1,2,47.403541666666676,0.08583333333333332,41.400000000000006
0,morning2,Hwy401,NB,2,21,1771.9986148118346,1179.059396802931,4364.024587575916,19,28,47.66237136465315,0.42816554809843305,39.93749999999999
0,morning2,Hwy401,NB,2,61,0.0,21.011538382653434,482.36247497364957,1,0,35.168,0.23600000000000004,
0,morning2,Hwy401,NB,3,21,1668.7594785392075,313.1028098043584,2930.777952002465,6,41,57.09659388646281,0.10325327510917044,
0,morning2,Hwy401,NB,3,61,0.0,68.32496490456515,1568.5381324131192,1,0,14.698000000000002,0.7690000000000001,
0,morning2,Hwy401,NB,3,52,10.77605063935616,0.0,92.01669640946226,0,1,54.97,0.59,
0,morning2,Hwy401,NB,4,21,2536.981612686069,2358.4130256793937,7239.3095912148465,37,39,23.843180212014115,0.6433745583038866,59.64857142857144
0,morning2,Hwy401,NB,4,61,73.42958246988648,79.12048683597294,3502.0962124565553,1,2,17.170416666666664,0.3408333333333333,63.7
0,morning2,Hwy401,NB,4,52,35.76039168875893,67.09430322059177,878.2762398309455,2,2,15.691395348837206,0.5544186046511627,61.95
0,morning2,Hwy401,NB,5,21,3083.1989118033894,925.1000820599174,5927.4725521250575,19,49,52.05509999999992,0.16052222222222212,35.050000000000004
0,morning2,Hwy401,NB,5,61,36.020938398474385,171.18883802014892,4756.920639116074,3,1,26.84444444444445,0.3572222222222222,
0,morning2,Hwy401,NB,5,52,84.09233354272048,32.56669864565735,996.1514758565582,1,3,48.719411764705875,0.2179411764705883,
0,morning2,Hwy401,NB,6,21,2082.4545441625305,1955.206333315184,5970.892905614044,33,37,25.98483747609942,0.5451242829827915,62.400000000000006
0,morning2,Hwy401,NB,6,52,38.088872712204896,87.54379062301159,1072.7773122194135,4,2,23.37127659574468,0.5019148936170214,61.16666666666666
0,morning2,Hwy401,NB,6,61,18.433437293639827,29.51033583957654,1100.6465422448957,1,1,22.66888888888889,0.008888888888888823,56.1
0,morning2,Hwy401,NB,7,52,21.748579835543357,24.524278431880166,395.1239367455294,2,2,36.56673913043478,0.07391304347826093,
0,morning2,Hwy401,NB,7,21,2295.363517914841,459.0198439072264,4073.182115462473,23,45,50.16166394779763,0.1469657422512236,
0,morning2,Hwy401,NB,7,61,22.704314654644325,0.0,521.22358724748,0,1,50.007999999999996,0.022,
0,morning2,Hwy401,NB,8,21,2944.270098648988,2180.7530787896976,7578.884274796328,35,44,26.8538502673797,0.6947415329768278,65.00909090909092
0,morning2,Hwy401,NB,8,61,105.41343827498778,91.06613917748807,4510.587161004656,1,2,43.62609756097561,-0.12780487804878043,70.9
0,morning2,Hwy401,NB,9,21,2228.2469859382436,1078.8256017273295,4890.49894263985,22,40,49.61708160442601,0.06199170124481339,
0,morning2,Hwy401,NB,9,61,0.0,69.39509666942337,1593.1051773026588,1,0,14.228571428571428,-0.42571428571428566,
0,morning2,Hwy401,NB,9,52,38.427622924955294,0.0,328.13347215619325,0,2,48.76790697674419,0.024883720930232556,
0,morning2,Hwy401,NB,9,42,93.75421399482437,21.33656744610498,1905.4429775360263,1,1,48.683846153846154,0.6284615384615384,
0,morning2,Hwy401,NB,10,21,3241.2796044350384,1830.268377202167,7499.805155245099,29,42,41.102449528936695,0.09637954239569328,83.40399999999998
